Date,Android,iOS,Samsung,Windows,Linux
2023-05,67.72,31.44,0.43,0.02,0.01
2023-06,70.79,28.44,0.38,0.02,0.02
2023-07,70.87,28.39,0.38,0.02,0.01
2023-08,70.76,28.53,0.37,0.02,0.02
2023-09,69.74,29.58,0.36,0.02,0.02
2023-10,69.66,29.65,0.37,0.02,0.02
2023-11,70.19,29.12,0.38,0.02,0.02
2023-12,70.48,28.8,0.37,0.02,0.01
2024-01,69.98,29.27,0.36,0.02,0.01
2024-02,71.43,27.84,0.37,0.02,0.01
2024-03,70.78,28.46,0.39,0.02,0.01
2024-04,71.31,27.95,0.38,0.02,0.01
2024-05,71.5,27.73,0.38,0.02,0.01
